,user,movieId1,movieId2,movieId3,movieId4,movieId5,movieId6,movieId7,movieId8,movieId9,movieId10,movieId11,movieId12,movieId13,movieId14,movieId15,movieId16,movieId17,movieId18,movieId19,movieId20
0,1,160573,53453,165947,123200,1987,30890,25952,6342,3834,6912,117364,6064,131749,86668,311,90384,81535,2632,66335,58975
1,2,53453,160573,123200,6912,30846,102684,58975,49917,165947,706,86668,40412,123310,126577,2632,4251,311,116138,134515,142422
2,3,6858,2623,7988,160573,72424,3834,141646,7282,153408,102602,60538,102684,31952,33132,117364,85399,40959,4580,2419,85316
3,4,160573,53453,165947,123200,1987,30890,90384,6342,25952,6912,6064,107069,117364,123310,2632,5512,118354,131749,3834,58975
4,5,53453,160573,4251,6382,1987,109971,165947,38583,311,94867,7615,2632,7345,3834,123310,123200,189111,67799,6912,40959
5,6,160573,53453,165947,123200,30890,1987,25952,6342,6912,117364,90384,3834,58975,131749,85399,311,2632,6064,107069,118354
6,7,160573,53453,165947,123200,1987,6912,6064,311,3834,90384,2632,6342,30890,58975,25952,123310,64278,117364,2790,4251
7,8,160573,53453,165947,1987,3834,123200,2632,25952,117364,85399,2481,6342,149011,6064,90384,30890,6912,58975,311,64278
8,9,53453,64278,160573,165947,49688,147328,109971,123200,123310,4384,6912,4053,81535,2632,4454,6064,26694,58975,71550,2481
9,10,160573,53453,165947,123200,1987,6912,6064,25952,2632,6342,30890,3834,64278,90384,2481,117364,123310,311,58975,131749
10,11,160573,123200,66335,81535,53453,165947,26694,30890,86668,30846,6912,58975,107069,65882,6342,43333,3064,706,1987,64278
11,12,160573,134515,30890,58975,53453,179073,107069,165947,30846,66335,81535,26694,706,49917,118354,123200,3086,86668,134041,3064
12,13,30890,107069,25952,85399,6603,160573,129011,4645,118354,69860,90384,131749,8755,134515,4243,6342,179073,65350,77,1841
13,14,160573,53453,30890,165947,123200,58975,3834,117364,85399,25952,149011,6342,8755,993,86668,6217,90384,311,66335,102684
14,15,160573,53453,165947,123200,30890,1987,25952,6342,6912,3834,117364,85399,90384,131749,107069,2632,123310,118354,6064,58975
15,16,160573,53453,165947,123200,6912,3834,1987,25952,2632,4251,6342,117364,6064,131749,2481,123310,102684,85399,311,64278
16,17,160573,53453,165947,123200,30890,1987,25952,58975,6912,6342,86668,81535,66335,26694,107069,90384,3834,311,2632,117364
17,18,160573,53453,165947,123200,1987,30890,6342,90384,25952,3834,6912,117364,311,6064,58975,2632,131749,86668,66335,123310
18,19,160573,53453,165947,123200,1987,30890,6342,90384,25952,6912,3834,117364,58975,311,6064,2632,66335,131749,107069,123310
19,20,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,311,6064,58975,117364,86668,3834,2632,107069,131749,123310
20,21,160573,53453,165947,123200,1987,30890,25952,6912,6342,3834,90384,117364,6064,311,2632,58975,131749,86668,123310,64278
21,22,53453,160573,165947,123200,30890,1987,6342,6912,107069,64278,26694,123310,159755,118354,66335,5512,90384,179073,25952,6064
22,23,160573,53453,165947,123200,1987,30890,117364,3834,6342,25952,311,90384,131749,26694,58975,38583,66335,64278,81535,136958
23,24,160573,53453,165947,123200,30890,6342,25952,1987,6912,3834,117364,131749,107069,26694,118354,90384,66335,85399,81535,179073
24,25,90384,160573,53453,1987,102684,108540,7440,123200,58975,158874,3691,311,119714,123310,2632,6827,86922,2790,165947,6064
25,26,160573,86668,25952,8617,30890,311,3323,8755,116138,123200,82366,55492,6217,7943,579,4562,129011,7730,58975,184245
26,27,160573,53453,165947,123200,30890,1987,25952,117364,86668,6342,58975,3834,311,7065,90384,107069,85399,149011,6064,65882
27,28,160573,53453,165947,123200,1987,30890,25952,3834,6912,6342,117364,311,90384,58975,6064,131749,2632,86668,85399,123310
28,29,160573,53453,165947,123200,1987,30890,25952,6064,66335,86668,81535,6342,90384,58975,107069,6912,2790,64278,26694,158783
29,30,160573,165947,117364,1987,3834,30890,85399,72424,53453,6342,90384,119714,149011,25952,130452,90245,186587,108540,110350,4053
30,31,53453,160573,165947,1987,123200,123310,311,94867,90384,109971,58975,6912,3834,117364,30890,6342,64278,3720,2632,4251
31,32,160573,53453,165947,123200,1987,30890,311,58975,90384,3834,117364,6342,25952,6912,131749,2632,6064,123310,109971,86668
32,33,160573,53453,165947,123200,1987,30890,25952,117364,90384,6342,58975,311,131749,3834,6064,6912,85399,107069,2632,179073
33,34,160573,165947,53453,123200,66335,26694,81535,6342,30890,5512,159755,6912,1987,90384,3691,107069,64278,2481,118354,136958
34,35,30890,160573,53453,179073,58975,165947,118354,6827,26694,467,107069,64278,136958,48649,7073,77177,140289,134041,3720,68848
35,36,160573,165947,123200,6342,1987,53453,130452,3834,2481,136958,117364,66335,72424,81535,25952,26694,30890,90245,6858,116505
36,37,160573,1987,53453,165947,64278,123200,30890,109971,94150,58975,55492,90384,102742,6064,117364,1117,25952,311,2632,7065
37,38,160573,53453,165947,1987,123200,30890,109971,311,90384,58975,7065,3720,64278,6382,137863,6064,158783,5512,38583,117364
38,39,160573,53453,165947,30890,123200,1987,25952,90384,117364,6342,107069,6064,85399,131749,3834,7065,86668,311,58975,8755
39,40,160573,53453,165947,123200,30890,25952,1987,3834,117364,131749,6342,85399,6912,311,90384,86668,8755,118354,107069,65882
40,41,160573,53453,165947,123200,1987,30890,6912,25952,6342,3834,117364,6064,90384,2632,131749,86668,311,123310,58975,85399
41,42,160573,53453,165947,123200,30890,1987,6342,3834,25952,117364,6912,131749,90384,311,58975,118354,85399,107069,2632,6064
42,43,160573,53453,165947,123200,30890,1987,25952,117364,311,3834,58975,6342,90384,86668,131749,107069,6912,65882,85399,118354
43,44,1987,160573,165947,123200,60303,3691,6962,90384,5512,6342,189111,2481,170401,25952,151769,6064,158783,108540,53453,5974
44,45,160573,53453,165947,123200,1987,30890,6342,25952,90384,6912,3834,117364,58975,6064,311,2632,131749,86668,123310,107069
45,46,53453,160573,30890,90384,165947,85399,58975,123200,107069,311,117364,94867,101360,118354,8755,3720,1987,123310,131749,25952
46,47,160573,53453,165947,123200,1987,6342,90384,30890,3834,117364,6912,25952,123310,2632,2481,5512,6064,85399,58975,3691
47,48,123200,160573,53453,158783,1987,7065,25952,86668,165947,116138,2790,6064,30890,65882,4251,55492,136297,30846,6020,6912
48,49,53453,160573,165947,179073,64278,30890,118354,131749,92760,98799,134041,71550,109971,85399,58975,147328,7047,26694,38583,117364
49,50,160573,53453,165947,123200,30890,1987,90384,25952,6342,6912,58975,6064,107069,2632,123310,117364,311,86668,131749,3834
50,51,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,6912,6064,311,2632,131749,86668,58975,107069,85399
51,52,160573,53453,165947,123200,1987,30890,90384,6342,25952,117364,3834,6912,311,6064,2632,58975,131749,123310,86668,85399
52,53,53453,160573,6827,49917,168358,123310,94867,58975,109971,2765,4193,706,6912,134515,311,165947,179073,179817,4251,134041
53,54,30890,160573,165947,136958,8755,90384,58975,53453,169982,5334,66335,1978,4243,6342,90245,117364,993,66320,168218,26694
54,55,108540,90384,53453,6827,1987,109971,161032,123310,7440,86922,134248,66171,94867,132422,137345,162602,30890,119714,5974,160730
55,56,53453,160573,58975,30890,123200,149011,30846,85399,86668,993,706,25952,6217,165947,102684,2632,6912,4562,7730,6382
56,57,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,6064,2632,311,58975,86668,131749,85399,64278
57,58,160573,53453,165947,1987,123200,30890,90384,58975,311,6064,25952,6912,2632,6342,117364,123310,109971,86668,3834,64278
58,59,160573,53453,165947,123200,30890,1987,6342,3834,117364,25952,90384,6912,85399,131749,58975,26694,311,118354,107069,66335
59,60,53453,160573,311,6064,4251,4193,1987,2632,109971,111800,165947,168358,476,158783,179817,6422,121097,142422,25833,40412
60,61,160573,165947,130452,53453,3834,117364,6342,2481,186587,3648,25952,116505,72424,85399,90245,159193,170939,30890,38583,2204
61,62,160573,53453,165947,123200,1987,30890,25952,6912,6342,3834,311,90384,117364,6064,58975,86668,2632,131749,123310,4251
62,63,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,6912,311,6064,58975,2632,131749,86668,107069,123310
63,64,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,3834,117364,6064,2632,311,58975,131749,123310,86668,107069
64,65,53453,160573,58975,311,165947,25952,2632,86668,6064,4193,6912,85399,134515,179073,49917,131749,1987,706,123200,134041
65,66,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,58975,3834,311,6064,131749,86668,2632,107069,85399
66,67,160573,30890,53453,165947,117364,7122,168218,8755,156607,4645,38583,25952,159779,90384,31367,1662,137863,6342,107069,3323
67,68,160573,53453,165947,123200,1987,30890,25952,6912,6342,3834,311,90384,117364,6064,58975,2632,131749,86668,123310,81535
68,69,160573,123200,66335,165947,30890,103502,53453,116138,65882,3691,8755,6342,90384,159755,86668,5512,129011,27820,81535,1987
69,70,53453,160573,165947,1987,3834,311,64278,123200,38583,109971,4053,6382,117364,123310,147328,109282,94867,2632,58975,6912
70,71,160573,165947,3834,1987,117364,149011,53453,85399,25952,311,993,6382,72424,58975,30890,4562,119714,94150,2632,4053
71,72,160573,165947,53453,6858,3834,72424,7988,6342,136958,311,117364,116207,136024,81535,90384,3859,100397,107449,123200,1987
72,73,160573,53453,165947,123200,1987,30890,6912,6342,25952,3834,90384,117364,6064,2632,311,131749,58975,123310,2481,64278
73,74,160573,53453,165947,123200,1987,30890,25952,6064,6912,6342,90384,117364,3834,2632,86668,64278,158783,311,4251,2790
74,75,53453,160573,30890,165947,58975,123200,90384,1987,993,311,6342,107069,66335,109971,26694,159755,179073,706,6827,123310
75,76,53453,160573,165947,123200,1987,311,6912,30890,3834,123310,4251,58975,90384,117364,109971,94867,6342,6064,131749,2632
76,77,160573,53453,30890,311,90384,58975,146244,168218,6422,165947,1987,6382,123200,127134,56060,3720,117364,451,993,116963
77,78,53453,160573,30890,85399,165947,179073,25952,58975,107069,117364,706,90384,123200,118354,6912,6342,2632,158528,123310,131749
78,79,160573,1987,123200,165947,6064,53453,102684,2790,2632,2481,6912,25952,86668,158783,311,90384,4562,55492,3834,116138
79,80,160573,53453,165947,123200,1987,30890,90384,117364,6342,311,3834,25952,58975,6912,131749,85399,2632,6064,123310,107069
80,81,53453,1987,160573,170401,102742,109971,7065,3329,165947,158783,1117,8405,189111,6064,137345,67799,121097,26169,94150,5720
81,82,160573,53453,165947,123200,1987,30890,6342,25952,90384,3834,6912,117364,6064,311,131749,86668,2632,58975,66335,107069
82,83,160573,53453,165947,123200,1987,86668,30890,6064,25952,311,6912,58975,81535,66335,2790,90384,6342,116138,2632,30846
83,84,160573,53453,165947,123200,30890,1987,25952,6912,6342,3834,117364,90384,2632,6064,86668,58975,131749,85399,311,107069
84,85,53453,160573,137863,2725,147328,38583,88697,30890,98799,165947,5391,6382,5699,130452,109971,7047,57499,4473,114028,123200
85,86,160573,53453,165947,30890,179073,118354,131749,123200,58975,117364,311,1987,85399,107069,3834,109971,134041,25952,38583,706
86,87,25952,102684,123200,31952,2481,6386,105325,160573,69860,7730,6217,5333,6912,147326,6945,85399,6064,158783,6342,102823
87,88,160573,53453,165947,1987,311,3834,94867,4251,123310,123200,6912,117364,38583,109971,6064,131749,7988,90384,55844,2632
88,89,160573,53453,165947,123200,1987,30890,25952,6912,6342,3834,117364,6064,90384,2632,131749,311,64278,58975,123310,86668
89,90,160573,53453,165947,6912,131749,123200,81535,107449,3834,6064,4580,116207,100397,31952,4251,55844,7988,123310,2632,57526
90,91,160573,53453,165947,123200,1987,30890,6342,25952,90384,3834,117364,6912,6064,131749,311,2632,58975,86668,107069,66335
91,92,102684,53453,6912,160573,123200,5177,4251,116138,2481,31952,2632,2790,165947,123310,3834,6064,61628,55555,86668,105325
92,93,160573,53453,165947,123200,1987,30890,311,58975,3834,25952,6912,90384,117364,6342,86668,131749,2632,6064,85399,107449
93,94,53453,160573,2632,6912,86668,123200,165947,25952,311,6064,102684,4251,1987,58975,85399,4562,116138,2790,30846,149011
94,95,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,6064,311,3834,86668,66335,107069,58975,131749,65882
95,96,160573,165947,53453,30890,90384,1987,123200,6342,117364,58975,25952,3834,85399,311,8755,107069,149011,131749,66335,3720
96,97,160573,53453,165947,123200,6912,116138,4251,25952,3834,131749,117364,85399,38583,86668,65882,102684,107449,6382,311,6386
97,98,160573,53453,165947,123200,1987,30890,131749,25952,311,6342,90384,58975,6912,3834,6064,118354,86668,107449,107069,117364
98,99,160573,123200,25952,102684,2481,1987,165947,6342,53453,30890,117364,149011,2790,3834,158783,86668,7065,116138,6217,90384
99,100,160573,53453,165947,123200,1987,30890,25952,6912,90384,6342,6064,117364,2632,3834,123310,85399,131749,107069,58975,4251
100,101,160573,1987,165947,53453,25952,123200,158783,86668,311,55492,6064,7065,106883,111800,116138,3323,2790,107449,4562,30890
101,102,53453,160573,6912,165947,134515,118354,123200,49917,107069,131749,179073,30890,123310,706,65882,94867,57526,4251,85399,134041
102,103,160573,53453,165947,123200,1987,30890,25952,3834,6342,117364,6912,90384,311,6064,2632,131749,58975,85399,86668,123310
103,104,160573,53453,165947,123200,1987,30890,6342,6912,25952,90384,58975,3834,6064,117364,2632,123310,64278,311,86668,107069
104,105,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,3834,117364,6064,131749,58975,2632,311,86668,107069,123310
105,106,160573,108540,1987,90384,165947,6858,5512,6962,53453,3691,119714,6342,3720,151769,60303,7390,3859,7988,7440,60538
106,107,160573,6858,165947,6342,5512,90384,53453,27683,100397,7114,153408,3691,3834,117364,3859,2331,159755,30890,6962,3720
107,108,160573,1987,53453,165947,123200,90384,311,30890,6064,6342,25952,58975,117364,2790,158783,3720,5512,2632,3834,7065
108,109,160573,53453,165947,123200,30890,1987,6342,25952,6912,90384,117364,3834,85399,107069,131749,123310,118354,58975,6064,2632
109,110,160573,53453,165947,123200,30890,25952,6217,86668,65882,3834,81535,66335,7730,8755,6342,116138,117364,85399,26694,6912
110,111,160573,53453,1987,30890,25952,117364,6342,3834,90384,311,6912,58975,131749,6064,86668,2632,85399,107069,118354,123310
111,112,160573,53453,165947,123200,3834,6912,25952,131749,117364,81535,6342,2481,102684,116138,6386,85399,86668,107449,31952,4251
112,113,160573,53453,165947,123200,1987,30890,25952,6912,117364,85399,90384,4251,2632,6064,3834,311,6342,123310,86668,58975
113,114,123200,134515,53453,49917,107069,135216,159755,6720,66335,27820,30890,65882,61210,6912,132335,159811,6020,160573,5826,101360
114,115,160573,53453,165947,123200,30890,1987,25952,6912,6342,6064,107069,86668,117364,90384,131749,3834,65882,118354,2632,58975
115,116,160573,53453,165947,30890,123200,311,3834,90384,58975,1987,117364,6342,131749,66335,8755,136958,107449,3720,118354,25952
116,117,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,6064,86668,117364,3834,311,58975,2632,107069,131749,66335
117,118,66320,136958,6858,107565,165947,160573,116207,143511,6667,72424,26694,92760,116505,143257,5112,6527,54121,136024,118354,131749
118,119,160573,53453,165947,123200,1987,30890,25952,6912,6342,3834,117364,90384,131749,311,6064,58975,2632,85399,86668,123310
119,120,31952,160573,102684,116138,123200,6912,2481,53453,6064,165947,2790,158783,1987,85316,182297,50158,107449,4251,2632,311
120,121,160573,53453,102684,165947,2632,123200,1987,6064,6912,311,2790,86668,25952,58975,4562,2481,4251,90384,3834,31952
121,122,160573,53453,165947,123200,1987,30890,6342,90384,25952,6912,3834,117364,311,6064,58975,131749,2632,86668,123310,107069
122,123,160573,53453,30890,165947,1987,90384,311,123200,117364,25952,8755,58975,131749,85399,107069,3720,118354,107449,3323,6342
123,124,160573,53453,165947,90384,311,30890,3720,1987,117364,3859,58975,94867,3834,146244,123200,5512,38583,6422,6342,6382
124,125,160573,53453,165947,123200,1987,30890,6912,6342,6064,90384,25952,64278,2632,3834,123310,117364,311,58975,107069,5512
125,126,30890,160573,6342,8755,66335,107069,25952,165947,90384,4243,123200,129011,136958,110350,169982,26694,118354,66320,1978,5334
126,127,57526,25952,8771,65350,6604,189111,170939,53453,6912,4371,4251,86960,113862,170401,32302,104245,184053,6064,25797,4397
127,128,160573,53453,123200,81535,165947,158783,116138,57526,172705,6912,86668,4251,7065,6064,25952,64278,65882,4198,98799,27473
128,129,160573,53453,165947,123200,30890,1987,25952,6342,6912,90384,117364,3834,2632,6064,85399,107069,58975,123310,131749,118354
129,130,53453,6064,57526,158783,123200,4251,49917,160573,134515,4193,6912,1987,86668,25952,6020,64278,4278,7065,2790,2632
130,131,160573,53453,123200,165947,25952,6912,6342,2481,30890,6064,131749,81535,1987,86668,107069,66335,26694,65882,3834,4251
131,132,160573,53453,165947,123200,1987,30890,6342,25952,90384,3834,117364,6912,311,6064,58975,131749,2632,123310,107069,85399
132,133,30890,134515,160573,107069,53453,123200,58975,179073,49917,1987,30846,165947,55492,3086,86668,66335,25952,4193,118354,6064
133,134,160573,53453,165947,136958,6596,66320,107565,98799,6527,179073,72424,3834,92760,131749,311,58975,117364,30890,156607,38583
134,135,160573,53453,165947,123200,1987,30890,90384,6342,25952,117364,311,3834,6912,58975,6064,2632,131749,123310,86668,107069
135,136,160573,53453,165947,1987,123200,25952,311,117364,30890,3834,6064,90384,131749,6342,6912,2632,158783,86668,4251,111800
136,137,160573,53453,165947,123200,1987,25952,30890,117364,6342,3834,6912,6064,85399,90384,131749,2632,86668,4251,2481,7065
137,138,160573,1987,40959,75389,108540,311,74342,53453,149144,60303,90384,165947,3400,175401,33132,170401,173209,6962,6643,117364
138,139,160573,53453,165947,123200,1987,6912,30890,90384,311,6342,6064,58975,3834,123310,25952,2632,131749,117364,86668,4251
139,140,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,6912,6064,2632,311,58975,131749,85399,86668,107069
140,141,160573,53453,165947,123200,1987,30890,25952,6912,6342,6064,3834,117364,90384,2632,131749,311,86668,58975,107069,85399
141,142,53453,160573,165947,137863,38583,123200,98799,1987,102742,30890,6382,130452,64278,114028,109971,7065,5391,88697,147328,2725
142,143,160573,165947,123200,53453,81535,1987,2481,64278,130452,170939,2790,3834,158783,6912,6064,2632,5629,26694,66335,25952
143,144,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,2632,6064,85399,311,58975,123310,2481,64278
144,145,160573,165947,1987,53453,170401,5512,100397,6962,75389,6858,6342,111800,117364,60303,90384,106883,8667,3834,189111,3720
145,146,53453,30890,160573,6827,159755,107069,57499,101360,118354,68848,123200,179073,51884,2765,94867,90384,165947,58975,706,135216
146,147,107565,136958,25952,81535,6667,27762,6527,26694,165947,2481,66320,159193,6217,170939,7730,103755,160573,92760,129011,69860
147,148,160573,25952,165947,53453,30890,179073,131749,123200,55492,107069,1987,86668,8755,85399,7730,106883,6527,6064,3323,6217
148,149,123200,160573,1987,3691,90384,165947,53453,2790,6342,5512,151769,158783,2481,6064,158874,6962,66335,60303,108540,30890
149,150,1987,110350,1264,5512,165947,160573,26347,66335,30890,123200,130452,7940,2331,6889,26694,159755,2172,6342,6982,77233
150,151,160573,123200,53453,165947,81535,1987,66335,158783,116138,86668,6912,6064,26694,2790,64278,65882,25952,30890,2481,7065
151,152,53453,160573,165947,30890,123200,26694,81535,64278,6912,179073,25952,66335,706,6342,107069,147328,58975,118354,85399,3834
152,153,53453,160573,165947,30890,123200,1987,90384,58975,6912,6342,123310,107069,2632,179073,25952,118354,6064,64278,85399,117364
153,154,160573,311,1987,165947,53453,3720,58975,90384,4710,168358,6422,158874,111800,107449,3859,5512,168174,336,41627,6962
154,155,53453,81535,64278,26694,6912,160573,165947,7047,1656,49688,123200,147328,107159,57526,80094,43333,115727,179073,66335,706
155,156,160573,53453,165947,123200,1987,30890,25952,6342,3834,90384,117364,6912,311,6064,2632,58975,86668,131749,85399,123310
156,157,30890,66335,167634,110350,159755,6342,26694,3691,130083,107069,90384,123200,77427,4243,5334,26347,30848,69495,5512,2331
157,158,160573,311,6422,146244,82366,53453,116138,78264,6382,58975,66240,126577,2512,91386,27426,5938,94919,993,142444,169904
158,159,160573,53453,165947,30890,123200,25952,26694,131749,6342,179073,118354,107069,117364,136958,3834,81535,85399,1987,6912,66335
159,160,160573,53453,165947,123200,30890,6912,1987,25952,6342,131749,107069,118354,90384,3834,117364,6064,26694,66335,123310,179073
160,161,160573,31952,6064,53453,165947,6912,123200,86668,116138,129011,158783,107449,50158,111800,81535,131749,33124,2790,1987,128097
161,162,160573,53453,123200,158783,6064,165947,57526,81535,86668,1987,64278,6912,4193,4251,25952,49917,116138,7065,2790,134515
162,163,159755,66335,6342,105325,3691,123200,30890,85025,189713,53453,160573,102684,60363,90384,4129,2331,69495,27683,26694,165947
163,164,160573,165947,53453,2331,6342,6858,90384,5512,130452,72424,3834,1987,117364,159755,116505,90245,3859,4617,3720,123200
164,165,160573,53453,165947,123200,6342,3834,6912,2481,102684,25952,117364,30890,66335,130452,116138,85399,105325,81535,65882,26694
165,166,160573,53453,165947,123200,1987,30890,6342,6912,25952,90384,3834,117364,6064,311,58975,2632,86668,131749,123310,107069
166,167,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,58975,117364,3834,6064,131749,311,2632,107069,64278,86668
167,168,160573,53453,165947,123200,1987,30890,6342,25952,90384,6912,3834,66335,117364,6064,86668,58975,2632,81535,2481,311
168,169,160573,53453,165947,123200,1987,30890,25952,3834,6342,117364,90384,6912,311,2632,85399,6064,58975,131749,86668,149011
169,170,1987,108540,160573,90384,165947,53453,123200,2632,3691,2481,6064,119714,6342,6912,7440,102684,123310,2790,60303,160730
170,171,160573,53453,165947,123200,1987,3834,6912,116138,311,25952,86668,6342,81535,6064,117364,4251,30890,131749,2632,2481
171,172,8617,25952,86668,116138,7065,160573,6217,158783,7730,6119,123200,61348,65882,579,35807,61289,72601,3323,7943,6945
172,173,53453,179073,160573,123310,30890,4384,165947,71550,94867,118354,64278,107069,90384,162602,116668,6912,6827,57499,6342,26965
173,174,160573,53453,165947,30890,1987,123200,85399,58975,90384,25952,311,117364,109971,6382,2632,149011,3834,94867,107069,4251
174,175,6596,72424,73488,136958,130452,38583,160573,90245,98799,6527,117364,30890,88697,107565,3834,6163,182293,159779,137863,54
175,176,53453,160573,165947,123200,38583,159755,3834,94867,123310,6912,6342,130452,137863,43333,147328,66335,26694,81535,117364,118354
176,177,160573,53453,165947,123200,1987,30890,90384,6342,25952,3834,117364,311,6912,58975,6064,2632,131749,86668,123310,107069
177,178,160573,53453,165947,123200,30890,1987,131749,25952,117364,6342,6912,3834,118354,85399,90384,107069,123310,179073,6064,94867
178,179,160573,53453,165947,1987,25952,2632,58975,64278,30890,85399,123200,6912,3834,179073,6064,117364,149011,311,71550,131749
179,180,30890,160573,165947,3720,5512,1987,1978,136958,90384,26347,151687,66320,107069,27155,66335,106883,110350,4243,53453,8755
180,181,160573,53453,165947,1987,123200,311,3834,117364,30890,58975,90384,25952,2632,6912,6342,6064,85399,131749,6382,109971
181,182,160573,53453,165947,123200,1987,30890,6342,25952,6912,3834,117364,90384,58975,311,6064,2632,86668,81535,64278,131749
182,183,160573,165947,53453,3834,123200,72424,2481,38583,130452,116138,1987,117364,102684,81535,6342,311,6858,137863,6382,6912
183,184,160573,53453,165947,1987,123200,90384,6342,3834,30890,6912,6064,25952,117364,2632,311,131749,58975,123310,85399,2481
184,185,160573,53453,25952,165947,1987,311,123200,86668,85399,102684,30890,6064,107449,2632,131749,90384,117364,58975,116138,4562
185,186,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,6064,311,58975,86668,2632,131749,107069,85399
186,187,160573,53453,165947,123200,30890,1987,6342,25952,3834,117364,90384,58975,311,6912,131749,86668,85399,2632,107069,6064
187,188,160573,53453,123200,102684,311,1987,165947,116138,6064,2790,2632,86668,6912,4251,158783,4562,55555,126577,25952,3834
188,189,1987,160573,151687,30890,55492,106883,165947,90384,3329,3720,27155,95475,168218,5512,158874,30848,92234,6962,48326,110350
189,190,160573,53453,165947,123200,311,1987,3834,38583,6382,117364,4251,30890,94867,116138,109971,90384,6912,58975,123310,131749
190,191,160573,53453,165947,123200,1987,30890,25952,6912,86668,6064,81535,6342,64278,2632,66335,58975,26694,3834,2790,4251
191,192,160573,102684,123200,31952,90384,165947,53453,66335,103502,3691,6342,107449,105325,3859,2462,54785,129011,116138,50158,182297
192,193,160573,53453,116138,165947,123200,129011,86668,25952,156607,8617,6386,81535,3834,107449,3323,6217,131749,31952,65882,50158
193,194,66335,130452,123200,116138,160573,141718,102684,72424,31952,4436,3834,2481,8987,6342,5927,81535,165947,6667,136958,137863
194,195,160573,53453,165947,123200,30890,6342,1987,117364,3834,90384,25952,6912,85399,131749,118354,2632,123310,107069,58975,311
195,196,53453,160573,165947,159755,123200,5512,147328,57499,130452,137863,38583,64278,2331,26694,43333,1987,88697,98799,3720,66335
196,197,160573,53453,102684,6858,31952,7988,107449,116207,165947,311,168358,6912,3834,2419,85316,182297,131749,55844,136024,4580
197,198,160573,53453,165947,123200,1987,25952,30890,6912,6064,6342,131749,2632,3834,90384,311,86668,117364,58975,64278,123310
198,199,160573,53453,165947,123200,1987,25952,30890,6912,3834,117364,6342,90384,6064,131749,2632,85399,311,86668,4251,123310
199,200,160573,53453,165947,123200,1987,30890,6342,90384,25952,3834,6912,117364,311,58975,6064,2632,131749,123310,86668,85399
200,201,160573,53453,165947,123200,1987,30890,6342,90384,25952,6912,6064,117364,107069,3834,123310,5512,64278,2632,66335,86668
201,202,160573,53453,165947,123200,1987,30890,25952,6342,6912,117364,90384,6064,131749,2632,86668,311,85399,107069,58975,118354
202,203,53453,160573,4251,165947,123200,1987,311,116138,6064,158783,6912,109971,126577,2632,86668,2790,6382,123310,6422,4193
