,user,movieId1,movieId2,movieId3,movieId4,movieId5,movieId6,movieId7,movieId8,movieId9,movieId10,movieId11,movieId12,movieId13,movieId14,movieId15,movieId16,movieId17,movieId18,movieId19,movieId20
406,407,53453,160573,26694,179073,30890,165947,81535,706,118354,107069,7047,64278,134515,66335,123200,49917,147328,43333,6912,134041
407,408,160573,53453,165947,123200,1987,3834,25952,6912,311,2632,117364,6064,30890,6342,131749,85399,86668,58975,90384,102684
408,409,160573,53453,123200,165947,1987,30890,25952,6342,90384,6912,117364,3834,86668,116138,6064,158783,2790,4251,7065,2632
409,410,160573,53453,165947,123200,30890,1987,25952,6342,117364,90384,6912,3834,107069,6064,86668,85399,2632,131749,58975,65882
410,411,160573,53453,165947,123200,30890,1987,25952,90384,58975,311,117364,6342,3834,131749,6912,107069,85399,86668,118354,6064
411,412,160573,53453,165947,123200,1987,30890,6912,25952,6342,6064,3834,90384,64278,117364,2632,58975,123310,311,131749,4251
412,413,160573,53453,165947,30890,179073,118354,26694,58975,136958,131749,107069,117364,6342,123200,85399,3834,8755,90384,66335,706
413,414,160573,53453,165947,123200,1987,30890,25952,6342,3834,6912,117364,90384,311,6064,58975,2632,131749,86668,85399,123310
414,415,160573,53453,165947,123200,25952,30890,1987,131749,117364,6912,3834,6342,86668,65882,107069,6064,85399,118354,116138,4251
415,416,53453,160573,123200,1987,165947,158783,116138,6064,4251,2790,6912,126577,311,123310,109971,64278,86668,136297,41627,81535
416,417,53453,160573,165947,123200,6912,3834,81535,4251,116138,38583,6342,117364,2481,130452,25952,26694,85399,64278,706,102684
417,418,53453,160573,123200,165947,6912,30890,6342,25952,107069,123310,1987,706,4251,118354,6064,66335,86668,90384,2632,131749
418,419,160573,53453,165947,123200,1987,30890,6912,90384,311,58975,6342,3834,117364,123310,25952,131749,2632,6064,118354,107069
419,420,160573,53453,165947,30890,123200,1987,90384,6342,117364,25952,58975,3834,85399,6912,131749,118354,107069,123310,179073,2632
420,421,160573,53453,311,165947,3834,6858,72424,7988,40959,116207,107449,117364,136024,168358,3859,58975,6382,4710,90384,85316
421,422,160573,165947,53453,123200,1987,2481,6912,102684,3834,6342,2632,90384,81535,6064,311,2790,117364,58975,66335,25952
422,423,6912,81535,64278,53453,49688,57526,2632,706,160573,134515,165947,4193,49917,179073,107159,71550,6064,30846,26694,86668
423,424,160573,53453,165947,123200,30890,1987,25952,90384,6064,6342,107069,58975,6912,131749,117364,179073,2632,118354,311,86668
424,425,160573,53453,165947,123200,30890,1987,25952,6342,90384,6912,117364,3834,6064,58975,131749,107069,311,2632,86668,123310
425,426,160573,53453,165947,1987,30890,123200,90384,6342,58975,311,117364,25952,3834,3720,5512,8755,107069,6064,149011,2632
426,427,160573,53453,165947,311,6912,3834,2632,64278,1987,131749,58975,6064,71550,123200,85399,4251,116207,179817,117364,123310
427,428,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,311,6912,131749,58975,6064,2632,85399,86668,107069
428,429,53453,160573,165947,1987,6912,4251,123200,2632,6064,64278,109971,25952,123310,85399,2481,3834,94867,158783,71550,117364
429,430,53453,160573,165947,123200,3834,6912,102684,2481,117364,311,6342,2632,38583,6382,1987,81535,58975,130452,4053,149011
430,431,53453,160573,165947,38583,98799,147328,3834,311,116207,131749,81535,109282,50954,7047,5391,136024,72424,64278,6382,8241
431,432,160573,53453,165947,123200,1987,30890,90384,6342,311,3834,58975,117364,6912,25952,6064,2632,131749,123310,5512,3720
432,433,160573,53453,66335,159755,30890,165947,2331,123200,5512,26694,90384,3720,6342,68848,43333,136958,130452,69495,26347,3691
433,434,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,6912,311,6064,58975,131749,86668,2632,107069,66335
434,435,53453,160573,123200,6912,4251,116138,165947,5391,126577,123310,706,102684,81535,86668,6382,30846,49917,38583,94867,3834
435,436,160573,53453,123200,165947,1987,25952,30890,6064,6912,6342,90384,86668,158783,2790,116138,2632,311,4251,3834,117364
436,437,160573,53453,165947,123200,30890,1987,25952,6342,90384,107069,6912,117364,6064,131749,86668,3834,118354,85399,66335,2632
437,438,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,6912,6064,2632,311,131749,85399,58975,86668,107069
438,439,53453,160573,116138,8772,81535,25833,123200,165947,49917,126577,33171,476,172705,6912,65882,26777,5826,89939,86668,4251
439,440,86668,25952,55492,160573,6945,134515,58975,30846,82366,311,40412,4562,6064,53453,2632,72554,49917,7730,1987,134041
440,441,53453,160573,165947,64278,58975,6827,109971,49688,147328,123310,179073,30890,26694,1987,123200,71550,118354,311,706,6912
441,442,114335,86960,118930,107702,8019,8771,7932,87197,132084,163653,174403,108727,3511,8875,2969,3928,4113,85399,4645,3167
442,443,123200,53453,160573,6912,6064,1987,2632,2790,25952,4251,86668,158783,165947,102684,2481,30846,116138,123310,6945,55555
443,444,160573,30890,165947,58975,1987,55492,53453,993,26694,64278,179073,25952,123200,110350,467,66335,81535,149011,90384,136958
444,445,160573,165947,53453,1987,123200,25952,90384,6064,6342,30890,117364,3834,131749,5512,6912,2632,55844,311,2481,2790
445,446,160573,53453,165947,123200,6912,26694,3834,30890,6342,81535,118354,131749,64278,123310,58975,117364,116207,179073,66335,706
446,447,160573,30890,165947,53453,6342,123200,90384,25952,8755,66335,117364,107069,3834,1987,85399,131749,118354,26694,58975,136958
447,448,53453,165947,123200,1987,30890,6912,25952,3834,311,6342,6064,117364,58975,2632,64278,131749,90384,81535,86668,123310
448,449,53453,159755,130452,123200,137863,88697,69495,66335,43333,61210,160573,147328,4473,26694,47254,6342,98799,189713,165947,85025
449,450,160573,53453,165947,1987,6064,4193,58975,311,64278,179073,109971,123200,71550,48326,2632,57526,55492,123310,6912,131749
450,451,160573,123200,1987,53453,30890,58975,165947,993,90384,311,111817,30846,66335,86668,7065,2790,4562,149011,55492,168218
451,452,160573,53453,165947,123200,30890,1987,6342,90384,25952,117364,3834,6912,107069,58975,311,131749,6064,66335,86668,118354
452,453,160573,53453,165947,123200,30890,1987,6342,90384,25952,117364,3834,6912,58975,311,107069,6064,2632,131749,85399,123310
453,454,26694,30890,123200,66335,53453,107069,6342,165947,81535,6912,160573,25952,64278,159755,179073,2481,118354,110350,7730,4926
454,455,160573,53453,165947,1987,64278,123200,102742,81535,26694,38583,109971,98799,147328,7065,6064,137863,4454,7636,158783,3834
455,456,165947,64278,160573,1987,53453,123200,81535,5512,66335,26694,4384,3691,159755,5629,6064,6342,49688,4926,6912,2481
456,457,160573,53453,123200,1987,165947,158783,7065,6064,116138,86668,4251,25952,311,102742,64278,111800,2790,109971,170401,65882
457,458,53453,160573,165947,30890,58975,123200,118354,66335,26694,159755,107069,90384,6342,68848,179073,136958,706,8755,311,3720
458,459,1987,160573,53453,311,109971,58975,165947,55492,3329,94150,6064,4562,123200,6422,1117,26169,158783,2632,41627,176621
459,460,160573,53453,165947,123200,6912,311,81535,3834,58975,86668,116138,1987,2632,131749,126577,706,4251,102684,123310,179817
460,461,160573,311,146244,165947,53453,90384,3720,58975,6422,3859,1987,123200,2512,30890,168846,66335,4710,5938,107449,56060
461,462,160573,53453,165947,123200,30890,1987,25952,6342,90384,117364,58975,3834,6912,311,107069,131749,86668,2632,118354,66335
462,463,102684,53453,160573,119714,6912,108540,2632,3834,165947,58975,5177,123310,2481,160730,90384,85399,311,123200,149011,136024
463,464,160573,53453,165947,123200,1987,30890,25952,6342,3834,117364,6912,2481,6064,2632,86668,66335,311,116138,85399,4251
464,465,160573,53453,165947,123200,1987,30890,25952,6342,90384,6064,6912,66335,58975,81535,26694,107069,64278,86668,311,131749
465,466,160573,53453,165947,123200,1987,25952,30890,6912,6064,2632,90384,311,58975,6342,3834,117364,86668,85399,123310,4251
466,467,158783,116138,86668,81535,97194,142444,2790,123200,160573,68932,82366,1987,55492,4562,179211,136297,60943,311,164647,111800
467,468,53453,160573,123200,118930,4251,102684,6912,38583,85399,94867,116138,165947,3834,117364,137863,123310,6382,6342,58191,65882
468,469,160573,53453,165947,123200,1987,30890,25952,6342,117364,6912,90384,311,6064,86668,58975,131749,2632,85399,107069,4251
469,470,160573,53453,165947,30890,131749,118354,179073,123200,25952,117364,85399,107069,3834,8755,134041,311,1987,58975,6342,3323
470,471,53453,160573,94867,118930,38583,109971,8241,114028,165947,6382,57499,123310,30890,6660,101360,5699,2725,2765,1423,4622
471,472,30890,160573,90384,168218,53453,165947,8755,3720,4243,146244,58975,117364,6342,169982,26347,7440,123200,1987,311,90245
472,473,53453,4384,165947,83796,159755,64278,160573,87197,5512,123310,26694,6912,57499,4926,115727,6342,6568,167570,6557,94867
473,474,160573,53453,165947,123200,1987,30890,6342,3834,90384,6064,117364,311,58975,86668,2632,131749,64278,107069,123310,81535
474,475,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,6064,3834,117364,58975,2632,86668,311,107069,66335,131749
475,476,160573,53453,165947,123200,81535,6912,3834,1987,2481,6342,64278,311,26694,66335,2632,130452,102684,117364,116138,4053
476,477,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,3834,117364,6064,311,131749,2632,86668,58975,107069,66335
477,478,179073,184053,92760,7047,6527,140541,57526,26694,159193,7730,53453,134515,50147,121338,98799,118834,6217,5131,64278,6777
478,479,160573,53453,165947,123200,1987,30890,25952,90384,6342,6064,6912,117364,2632,3834,311,2790,86668,58975,4251,158783
479,480,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,6912,311,6064,131749,58975,2632,85399,86668,107069
480,481,53453,160573,85399,38583,3834,72424,6382,92760,165947,117364,131749,136024,4800,7047,5699,7345,98799,6660,6909,6527
481,482,160573,53453,165947,123200,30890,25952,6342,1987,6912,3834,117364,90384,85399,86668,2632,131749,6064,2481,102684,107069
482,483,160573,53453,165947,123200,1987,30890,25952,6342,3834,6912,117364,90384,311,58975,6064,2632,64278,131749,86668,123310
483,484,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,6064,2632,86668,131749,58975,311,85399,107069
484,485,160573,53453,165947,123200,1987,311,81535,116138,158783,38583,3834,7065,102742,2790,137863,6382,111800,86668,94150,126577
485,486,53453,160573,123200,165947,6912,123310,1987,4251,109971,94867,6064,311,2632,64278,90384,58975,126577,179817,2790,116138
486,487,160573,30890,25952,53453,165947,123200,8755,3323,65882,129011,156607,8617,86668,107069,106883,131749,7065,6217,117364,7730
487,488,160573,53453,165947,1987,123200,311,58975,64278,90384,3834,2632,30890,6064,117364,6342,6912,25952,109971,123310,4053
488,489,160573,53453,165947,123200,1987,30890,25952,6912,6342,3834,90384,6064,117364,2632,131749,311,58975,86668,85399,123310
489,490,160573,53453,165947,30890,123200,1987,90384,6342,107069,25952,118354,131749,117364,3720,5512,8755,58975,179073,6064,6912
490,491,160573,53453,165947,6912,2481,123200,81535,102684,2632,3834,6064,64278,1987,123310,4251,6342,2790,7988,116207,311
491,492,160573,53453,165947,123200,1987,30890,6912,6342,90384,25952,3834,123310,117364,6064,2632,64278,131749,58975,107069,118354
492,493,160573,165947,30890,53453,1987,5512,179073,6342,90384,107069,25952,26694,118354,123200,110350,64278,3720,131749,48326,136958
493,494,160573,53453,165947,311,168358,100397,116207,6827,4710,3834,72424,94867,111375,5244,38583,58975,3720,6858,7988,109971
494,495,160573,53453,165947,123200,1987,30890,25952,6912,6342,90384,3834,117364,311,58975,6064,2632,86668,131749,123310,85399
495,496,6912,53453,6064,64278,2481,123200,2632,1987,160573,165947,123310,4251,5974,71550,57526,4384,49688,26965,108192,25952
496,497,6912,53453,25952,160573,102684,2632,85399,123200,6064,4251,2481,6945,165947,123310,57526,706,134515,86668,71550,69860
497,498,160573,53453,30890,165947,58975,123200,993,1987,311,26694,66335,147328,64278,3064,81535,467,136958,90384,109971,2725
498,499,31952,160573,182297,165947,53453,81535,2419,129011,123200,6667,6858,4580,116138,6912,107449,8987,100397,33649,33171,66335
499,500,160573,53453,30890,165947,6342,123200,90384,107069,6912,159755,66335,118354,26694,117364,85399,123310,1987,25952,5512,3691
500,501,53453,123200,158783,160573,6912,4251,64278,25952,7065,6064,170939,57526,2481,165947,1987,3492,6604,3171,189111,4454
501,502,53453,160573,30890,134515,107069,65882,118354,8772,107846,49917,8755,131749,51884,123200,135216,77,179073,129011,66335,165947
502,503,53453,160573,165947,123200,1987,6912,64278,81535,123310,6064,2632,3834,4251,6342,311,58975,26694,30890,109971,25952
503,504,160573,53453,123200,165947,1987,30890,90384,6912,6064,86668,25952,6342,2790,107069,116138,311,123310,58975,3691,2632
504,505,160573,53453,6064,165947,1987,57526,6912,4193,158783,123200,111800,64278,65350,25952,48326,131749,71550,121097,4251,2632
505,506,160573,53453,165947,123200,137863,38583,88697,30890,1987,311,6382,78264,130452,146244,5938,66335,98799,2725,116138,91386
506,507,160573,165947,53453,107449,123200,129011,31952,311,90384,6858,3834,1987,6342,3323,131749,3720,55844,3859,66335,5512
507,508,2623,85399,31367,78620,4645,69860,25952,117364,26303,2820,6909,1460,3400,160573,5202,6386,8771,121469,959,96975
508,509,160573,53453,165947,123200,1987,30890,25952,6912,90384,6342,58975,311,6064,3834,117364,2632,86668,107069,131749,123310
509,510,160573,53453,165947,1987,123200,64278,311,6064,109971,2632,58975,25952,3834,117364,158783,30890,6912,90384,94150,4251
510,511,160573,165947,1987,3834,311,78034,53453,6858,74089,81535,111800,7988,72424,2481,4053,60538,136958,123200,117364,6342
511,512,160573,1987,165947,53453,6064,111800,123200,25952,311,106883,158783,55492,90384,107449,2790,2632,48326,86668,131749,55844
512,513,53453,160573,123200,134515,86668,49917,30846,65882,706,116138,25952,30890,165947,57526,6020,107069,7730,4251,179073,81535
513,514,160573,53453,165947,123200,1987,30890,90384,25952,6342,117364,311,3834,58975,6064,6912,2632,86668,2790,149011,66335
514,515,53453,160573,165947,8772,123200,6912,116138,476,25833,4251,49917,6064,70946,131749,4193,126577,107449,8487,57526,81535
515,516,31952,129011,6386,102684,5333,25952,50158,1659,160573,2623,164200,182297,69860,6858,107449,106883,105325,70728,8928,2481
516,517,160573,53453,165947,123200,1987,3834,30890,6912,6342,117364,25952,131749,311,90384,6064,2632,64278,81535,123310,26694
517,518,160573,1987,53453,90384,151769,165947,123200,3691,5512,3720,146244,6962,311,47254,134783,108540,158874,7440,94150,2331
518,519,160573,130452,72424,3834,6342,165947,136958,117364,6858,90245,53453,2204,66335,38583,88697,123200,116505,69495,2481,2331
519,520,160573,53453,165947,123200,1987,6912,30890,25952,6064,6342,3834,86668,2632,131749,311,90384,117364,81535,4251,58975
520,521,30890,53453,160573,107069,179073,6827,90384,58975,118354,109971,2765,4243,165947,48649,3720,51884,94867,123310,30848,101360
521,522,160573,53453,165947,123200,1987,30890,90384,6912,6342,25952,6064,3834,117364,58975,311,123310,2632,107069,86668,131749
522,523,160573,53453,123200,165947,1987,6064,6912,4251,2632,2790,158783,25952,311,90384,116138,86668,123310,102684,3834,2481
523,524,160573,53453,165947,123200,1987,25952,6912,30890,3834,4251,117364,6064,311,86668,2632,6342,85399,116138,90384,58975
524,525,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,3834,117364,58975,311,6064,131749,86668,2632,107069,123310
525,526,53453,160573,165947,1987,123200,109971,30890,58975,64278,147328,90384,88697,311,993,159755,2725,137863,94150,6382,5512
526,527,160573,53453,165947,123200,1987,30890,3834,117364,311,25952,6342,90384,6912,58975,131749,86668,85399,116138,2632,6064
527,528,160573,53453,165947,123200,30890,66335,26694,81535,159755,6342,1987,64278,6912,107069,58975,90384,43333,5512,123310,65882
528,529,81535,123200,66335,164647,116138,33124,60943,86668,4198,26694,2481,160573,158783,33171,3822,2790,6667,30846,5629,165947
529,530,160573,165947,156607,3323,53453,136958,123200,106883,6667,25952,111800,81535,129011,1987,8617,158783,116138,86668,102742,7065
530,531,119714,102684,96471,90384,160573,108540,4490,7440,123200,993,149011,3834,6797,2521,71970,6342,1604,117364,30890,53453
531,532,160573,123200,53453,30890,66335,65882,165947,116138,107069,159755,6342,86668,27820,8755,103502,25952,26694,137863,3691,81535
532,533,160573,25952,165947,6386,129011,85399,31952,53453,131749,102684,3834,117364,69860,107449,123200,6342,50158,30890,6912,6858
533,534,160573,53453,165947,123200,1987,30890,25952,6912,6342,90384,3834,6064,117364,311,86668,58975,2632,131749,107069,123310
534,535,72424,159779,27683,6858,51933,130452,6273,136958,47725,2331,82857,73488,90245,102602,6342,2204,8402,69495,6667,3834
535,536,6217,25952,7730,53453,123200,116138,86668,160573,6020,65882,72601,7065,6945,4251,6912,85399,134515,3171,97024,158783
536,537,160573,123200,102684,53453,31952,165947,90384,103502,116138,3691,1987,311,107449,2462,2790,50158,3859,126577,6342,54785
537,538,30890,53453,160573,107069,165947,123200,159755,6342,110350,5512,26347,118354,118930,179073,3648,1987,90384,26694,57499,69495
538,539,160573,53453,123200,165947,30890,90384,66335,6342,58975,1987,159755,102684,3834,993,149011,117364,311,116138,3691,30846
539,540,30890,160573,123200,107069,53453,8755,165947,25952,168218,66335,65882,110350,26347,4243,6342,30848,7065,27820,69495,159755
540,541,160573,53453,165947,1987,30890,123200,117364,90384,3834,311,6342,58975,25952,85399,131749,149011,8755,3720,2632,118354
541,542,160573,53453,165947,123200,1987,6342,90384,30890,3834,117364,6912,25952,6064,131749,2632,311,5512,2481,66335,123310
542,543,160573,53453,165947,25952,1987,123200,30890,85399,6064,6912,90384,2632,117364,107069,6342,4251,131749,179073,86668,123310
543,544,80094,6912,60943,2481,64278,81535,1656,6064,49688,123200,6400,107159,4926,193573,170939,108192,57526,8656,26764,33124
544,545,66335,159755,189713,61210,85025,123200,60363,54934,3691,105325,26694,43333,130452,4926,8782,5629,81535,6342,69495,2331
545,546,160573,53453,165947,58975,30890,123200,66335,311,81535,26694,3834,118354,131749,6342,90384,116207,6912,107449,706,136958
546,547,30890,107069,134515,160573,7730,65882,25952,118354,66335,8755,129011,123200,53453,6342,131749,26694,77,6217,6527,165947
547,548,160573,53453,165947,129011,131749,116138,107449,31952,156607,123200,6386,8772,6912,8617,182297,3323,86668,25952,3834,50158
548,549,53453,160573,1987,165947,64278,57499,109971,5512,3720,49688,123200,77233,8225,41627,70946,132422,26169,4454,6827,111800
549,550,53453,160573,311,40959,1987,109971,5244,165947,6422,94867,175401,137345,7615,6382,74342,67799,7345,168358,4710,7988
550,551,160573,53453,165947,123200,1987,6912,3834,6342,30890,81535,90384,311,117364,58975,66335,26694,131749,123310,2632,25952
551,552,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,3834,6064,107069,2632,64278,58975,131749,26694,123310
552,553,160573,53453,165947,123200,1987,6912,25952,30890,64278,6064,131749,179073,6342,118354,2632,123310,117364,71550,85399,107069
553,554,160573,53453,165947,123200,30890,6342,66335,25952,65882,8755,107069,131749,1987,86668,90384,3834,116138,117364,6912,129011
554,555,160573,53453,165947,123200,1987,30890,6342,25952,3834,90384,311,117364,6912,58975,6064,2632,131749,86668,123310,64278
555,556,81535,160573,66335,165947,123200,26694,43333,53453,6667,136958,4198,130452,147328,5629,164647,64278,2172,3064,161290,98799
556,557,160573,85399,117364,53453,3834,165947,72424,69860,30890,186587,38583,25952,136024,6527,6342,149011,6382,3906,78620,130452
557,558,53453,160573,165947,6342,30890,123200,159755,90384,117364,94867,3834,123310,118354,6912,5512,130452,3648,85399,107069,26694
558,559,160573,53453,165947,123200,30890,1987,25952,58975,117364,6342,3834,6912,90384,311,85399,2632,86668,131749,6064,107069
559,560,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,6064,131749,2632,311,86668,85399,107069,123310
560,561,160573,53453,165947,123200,1987,30890,25952,6342,3834,117364,6912,90384,311,6064,58975,131749,2632,86668,85399,66335
561,562,160573,53453,165947,123200,1987,30890,90384,6342,117364,3834,25952,6912,311,58975,131749,6064,2632,123310,85399,107069
562,563,160573,53453,165947,123200,1987,30890,6342,25952,6912,90384,6064,3834,66335,117364,86668,81535,107069,2632,116138,311
563,564,160573,53453,165947,123200,1987,30890,25952,117364,3834,311,6342,90384,86668,131749,6064,6912,58975,2632,85399,8755
564,565,160573,30890,53453,1987,165947,7065,168218,123200,151687,3329,7636,25952,55492,102742,110350,2725,58975,107069,2190,179073
565,566,160573,53453,123200,165947,6912,116138,86668,4251,102684,25952,1987,2632,6064,3834,311,30890,65882,126577,2790,706
566,567,160573,53453,165947,123200,1987,30890,25952,90384,6342,6064,6912,86668,58975,2632,117364,311,107069,3834,2790,66335
567,568,1987,30890,160573,123200,90384,53453,111817,58975,55492,158874,165947,132422,151769,168218,7440,3720,151687,107069,109971,5512
568,569,53453,160573,179073,109971,134041,165947,4193,48649,58975,71550,85399,5699,2725,6382,57526,8241,706,311,64278,131749
569,570,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,90384,117364,6064,131749,86668,311,2632,58975,107069,85399
570,571,160573,53453,165947,30890,90384,117364,58975,311,85399,6342,25952,3720,3834,8755,123200,118354,131749,179073,107069,4243
571,572,160573,53453,165947,123200,1987,30890,6342,25952,117364,3834,90384,6912,131749,6064,311,107069,85399,123310,86668,118354
572,573,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,90384,117364,311,6064,131749,86668,58975,2632,107069,123310
573,574,53453,160573,123200,165947,47254,1987,159755,5512,118930,58191,3691,38583,60303,90384,137863,6342,189111,94867,151769,6962
574,575,66335,123200,27820,159755,61210,30890,3691,130083,34530,65882,6720,135216,54934,26694,107069,81535,103502,164647,5512,161290
575,576,53453,64278,160573,102742,165947,4454,1987,7636,49688,147328,98799,1117,77233,2172,78160,81535,8225,109971,137863,5391
576,577,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,3834,117364,6064,311,86668,58975,2632,131749,107069,66335
577,578,123200,116138,6217,30846,65882,86668,8989,30890,53453,7730,137863,66335,91386,27820,160573,97024,6020,146682,5443,25952
578,579,160573,165947,53453,1987,25952,311,58975,2632,6064,131749,55492,123200,3834,30890,179073,64278,117364,85399,6912,48326
579,580,160573,53453,165947,123200,1987,30890,25952,6912,311,3834,90384,117364,58975,86668,6064,131749,107069,2632,66335,81535
580,581,160573,123200,53453,1987,165947,3691,90384,2790,6064,158783,30890,5512,116138,3720,151769,86668,159755,132422,7065,4251
581,582,160573,53453,165947,1987,30890,123200,90384,7065,117364,3720,102742,25952,109971,5512,107069,170401,6342,38583,26347,137863
582,583,53453,30890,160573,179073,107069,58975,134515,165947,118354,706,6827,123200,109971,49917,4193,48649,90384,123310,134041,71550
583,584,160573,53453,165947,123200,1987,3834,25952,117364,131749,30890,6912,38583,311,85399,4251,6342,6382,118354,6064,86668
584,585,160573,165947,53453,25952,131749,3834,117364,85399,30890,129011,123200,6342,106883,3323,100397,136958,107449,1987,6386,156607
585,586,160573,53453,165947,123200,1987,30890,6912,25952,6342,90384,6064,3834,117364,131749,311,86668,2632,58975,123310,107069
586,587,160573,53453,165947,123200,30890,1987,6342,90384,25952,117364,6912,3834,107069,66335,58975,131749,118354,86668,85399,123310
587,588,123200,160573,1987,53453,165947,6064,6912,2481,2790,2632,90384,25952,3691,6342,102684,30890,108540,86668,123310,66335
588,589,53453,160573,123200,165947,81535,6912,26694,64278,66335,43333,159755,6342,123310,30890,7047,130452,706,147328,2481,107069
589,590,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,6912,3834,6064,131749,2632,58975,107069,86668,311,85399
590,591,53453,160573,165947,123200,90384,30890,94867,6382,38583,117364,311,1987,109971,123310,3834,58975,160848,6342,47254,85399
591,592,160573,53453,165947,123200,30890,3834,90384,311,117364,6342,102684,1987,25952,58975,107449,85399,86668,131749,8755,6912
592,593,160573,53453,165947,123200,30890,25952,117364,85399,6342,1987,3834,90384,6912,102684,2632,131749,107069,149011,86668,2481
593,594,160573,53453,165947,123200,1987,25952,6912,30890,6342,6064,2481,3834,81535,2632,64278,117364,86668,90384,66335,26694
594,595,53453,160573,165947,6912,123310,6827,168358,116207,6568,123200,68848,81535,118354,99721,5826,159755,66335,184987,6858,94867
595,596,160573,53453,165947,123200,1987,30890,90384,6342,25952,6912,58975,311,3834,6064,117364,2632,131749,123310,86668,107069
596,597,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,6912,3834,58975,311,6064,2632,86668,131749,85399,107069
597,598,53453,160573,85399,6912,4251,7047,165947,64278,25952,71550,5699,57526,2632,38583,179073,3834,1837,115727,92760,94867
598,599,160573,53453,165947,123200,1987,30890,25952,117364,6342,3834,90384,6912,311,6064,58975,2632,131749,85399,86668,107069
599,600,160573,53453,165947,123200,30890,1987,90384,6342,25952,117364,58975,3834,6912,311,107069,6064,2632,66335,131749,123310
600,601,160573,53453,165947,123200,6912,1987,3834,25952,6342,81535,131749,30890,117364,116138,86668,6064,2481,66335,4251,311
601,602,160573,53453,165947,30890,123200,1987,25952,6342,117364,90384,85399,3834,58975,6912,2632,311,131749,149011,6064,107069
602,603,160573,53453,165947,123200,1987,30890,6342,25952,90384,6912,6064,117364,2632,3834,58975,123310,64278,107069,311,131749
603,604,160573,53453,165947,123200,30890,1987,25952,6342,86668,90384,6912,66335,3834,6064,117364,102684,81535,131749,58975,8755
604,605,160573,53453,165947,123200,1987,30890,25952,90384,6342,6064,6912,58975,107069,117364,2632,3834,66335,86668,131749,311
605,606,160573,53453,165947,123200,1987,25952,6342,6912,90384,117364,3834,6064,131749,2632,58975,311,107069,86668,66335,123310
606,607,160573,53453,165947,123200,1987,30890,25952,3834,117364,6342,6912,90384,6064,311,131749,2632,85399,58975,86668,123310
607,608,160573,53453,165947,123200,1987,30890,25952,6912,6342,90384,6064,3834,117364,311,86668,2632,58975,131749,123310,107069
608,609,53453,160573,6912,81535,123200,116138,4251,5391,165947,126577,89939,64278,123310,49917,107159,3822,25833,31424,132335,476
609,610,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,311,6064,86668,131749,2632,85399,123310,4251
